tiempo,posX
0,731.66034
0.1,776.8149
0.2,706.3377
0.3,738.32886
0.4,716.9706
0.5,707.28436
0.6,815.26263
0.70000005,861.29944
0.8000001,606.9896
0.9000001,766.21686
1.0000001,626.8249
1.1000001,698.2172
1.2000002,618.38
1.3000002,804.55676
1.4000002,660.8799
1.5000002,844.65857
1.6000003,790.36975
1.7000003,620.4986
1.8000003,656.8489
1.9000003,822.1025
2.0000002,741.89813
2.1000001,866.50867
2.2,657.78784
2.3,868.00977
2.3999999,790.6447
2.4999998,867.6494
2.5999997,728.2898
2.6999996,608.99
2.7999995,648.86005
2.8999994,774.2866
2.9999993,802.0652
3.0999992,751.93195
3.199999,802.9309
3.299999,729.4969
3.399999,872.71545
3.4999988,759.1257
3.5999987,649.753
3.6999986,688.81244
3.7999985,741.49536
3.8999984,799.4482
3.9999983,815.8264
4.0999985,613.3127
4.1999984,793.5593
4.2999983,730.48865
4.399998,830.92126
4.499998,604.0989
4.599998,642.70154
4.699998,727.14294
4.799998,729.5107
4.8999977,827.9957
4.9999976,639.8336
5.0999975,780.9647
5.1999974,795.60785
5.2999973,711.9912
5.399997,709.94836
5.499997,727.081
5.599997,699.5067
5.699997,699.55457
5.799997,808.5593
5.8999968,709.84503
5.9999967,839.167
6.0999966,784.99536
6.1999965,790.8107
6.2999964,691.8213
6.3999963,822.9186
6.499996,733.3084
6.599996,753.35046
6.699996,746.5959
6.799996,789.20276
6.899996,758.7642
6.9999957,770.46594
7.0999956,676.76624
7.1999955,734.9591
7.2999954,713.0052
7.3999953,861.5292
7.499995,702.38885
7.599995,646.4014
7.699995,781.49817
7.799995,609.8378
7.899995,758.9438
7.9999948,796.9944
8.099995,853.9403
8.199995,731.9215
8.299995,672.955
8.399996,705.094
8.499996,591.3901
8.599997,807.3607
8.699997,660.5266
8.799997,588.78406
8.899998,714.5186
8.999998,628.15173
9.099998,799.47815
9.199999,729.18146
9.299999,599.1289
9.4,808.50665
9.5,597.6069
9.6,670.0248
9.700001,667.8111
9.800001,754.39
9.900002,662.98315
10.000002,696.86566
10.100002,741.8716
10.200003,783.35474
10.300003,815.8096
10.400003,621.1432
10.500004,807.42773
10.600004,608.9163
10.700005,645.162
10.800005,693.7682
10.900005,569.416
11.000006,642.18475
11.100006,760.2606
11.2000065,650.51917
11.300007,610.0665
11.400007,754.0486
11.500008,826.07336
11.600008,612.47076
11.700008,676.9012
11.800009,826.5197
11.900009,789.8713
12.00001,765.0374
12.10001,650.46387
12.20001,715.1004
12.300011,631.62134
12.400011,687.19836
12.500011,808.3207
12.600012,784.5662
12.700012,691.3619
12.800013,740.7771
12.900013,818.7513
13.000013,586.8417
13.100014,813.8148
13.200014,580.88293
13.3000145,781.3764
13.400015,615.1502
13.500015,607.8435
13.600016,622.95483
13.700016,749.22815
13.800016,603.4784
13.900017,730.0798
14.000017,814.5359
14.100018,712.81116
14.200018,798.11774
14.300018,569.2776
14.400019,621.89215
14.500019,698.1963
14.600019,697.81445
14.70002,667.619
14.80002,674.3314
14.900021,811.33307
15.000021,813.68445
15.100021,821.32056
15.200022,669.13696
15.300022,792.01294
15.4000225,725.0885
15.500023,592.09485
15.600023,572.11285
15.700024,696.7237
15.800024,673.2501
15.900024,638.20844
16.000025,566.7977
16.100025,742.23755
16.200026,728.71655
16.300026,698.9973
16.400026,806.20337
16.500027,651.6475
16.600027,721.20557
16.700027,691.71765
16.800028,817.1399
16.900028,686.9788
17.000029,743.5409
17.100029,684.412
17.20003,613.14246
17.30003,635.8082
17.40003,795.45056
17.50003,590.8918
17.60003,671.75854
17.700031,683.7855
17.800032,547.34064
17.900032,807.3605
18.000032,647.4148
18.100033,653.5044
18.200033,553.2363
18.300034,746.3969
18.400034,821.6682
18.500034,581.7711
18.600035,679.4782
18.700035,604.41724
18.800035,590.38544
18.900036,556.80145
19.000036,569.12555
19.100037,740.37286
19.200037,608.67004
19.300037,778.709
19.400038,695.27136
19.500038,603.9363
19.600039,796.4794
19.700039,630.05554
19.80004,574.75635
19.90004,781.5753
20.00004,787.97
20.10004,816.72473
20.20004,660.75574
20.300041,797.27783
20.400042,596.26764
20.500042,657.39655
20.600042,735.9508
20.700043,560.75006
20.800043,804.73065
20.900043,660.91534
21.000044,727.8019
21.100044,695.4415
21.200045,675.04755
21.300045,672.30115
21.400045,796.85364
