tiempo,posX
0,533.49646
0.1,610.302
0.2,575.998
0.3,595.2345
0.4,638.12524
0.5,622.07007
0.6,534.16
0.70000005,560.38007
0.8000001,586.82025
0.9000001,597.91376
1.0000001,592.7437
1.1000001,623.24225
1.2000002,579.4833
1.3000002,582.1218
1.4000002,578.836
1.5000002,528.41473
1.6000003,533.4514
1.7000003,547.91846
1.8000003,621.57196
1.9000003,564.8679
2.0000002,571.28864
2.1000001,677.7888
2.2,632.51654
2.3,607.6003
2.3999999,569.0906
2.4999998,574.4821
2.5999997,693.00256
2.6999996,671.5411
2.7999995,667.464
2.8999994,623.1011
2.9999993,698.47485
3.0999992,581.3891
3.199999,595.5786
3.299999,595.86115
3.399999,690.1496
3.4999988,699.77026
3.5999987,628.7996
3.6999986,675.6364
3.7999985,605.3888
3.8999984,634.69464
3.9999983,632.89575
4.0999985,591.55164
4.1999984,615.62286
4.2999983,690.4397
4.399998,618.6586
4.499998,651.70795
4.599998,695.2928
4.699998,541.1616
4.799998,639.62
4.8999977,597.44275
4.9999976,647.1433
5.0999975,614.97015
5.1999974,596.1874
5.2999973,611.64594
5.399997,588.18243
5.499997,582.83966
5.599997,705.5361
5.699997,696.76685
5.799997,584.7356
5.8999968,622.85333
5.9999967,659.29224
6.0999966,593.4622
6.1999965,624.3779
6.2999964,695.7995
6.3999963,632.13776
6.499996,574.276
6.599996,591.20355
6.699996,718.1766
6.799996,627.14514
6.899996,614.85724
6.9999957,636.02515
7.0999956,594.84357
7.1999955,680.17676
7.2999954,725.14294
7.3999953,670.8564
7.499995,719.2397
7.599995,631.8912
7.699995,682.81665
7.799995,559.9039
7.899995,659.35944
7.9999948,621.78467
8.099995,724.6589
8.199995,605.3574
8.299995,644.0762
8.399996,721.0272
8.499996,658.7967
8.599997,731.5082
8.699997,730.8577
8.799997,584.8263
8.899998,685.07605
8.999998,572.61884
9.099998,681.43195
9.199999,670.5225
9.299999,733.1717
9.4,726.65717
9.5,620.9108
9.6,719.6655
9.700001,672.9337
9.800001,641.63477
9.900002,628.3341
10.000002,645.07434
10.100002,732.7007
10.200003,670.2194
10.300003,611.18835
10.400003,718.85767
10.500004,639.96234
10.600004,693.47046
10.700005,630.34015
10.800005,700.7038
10.900005,629.47546
11.000006,712.09973
11.100006,614.0932
