tiempo,posX
0,381.42267
0.1,395.57455
0.2,371.81638
0.3,402.51147
0.4,377.9811
0.5,395.7257
0.6,402.579
0.70000005,380.42877
0.8000001,379.0569
0.9000001,398.80594
1.0000001,406.45282
1.1000001,407.61224
1.2000002,373.63837
1.3000002,376.53918
1.4000002,389.63007
1.5000002,375.56696
1.6000003,375.77313
1.7000003,378.85724
1.8000003,390.52945
1.9000003,375.58392
2.0000002,401.7076
2.1000001,390.24466
2.2,379.7968
2.3,392.206
2.3999999,374.36923
2.4999998,410.61984
2.5999997,384.85312
2.6999996,397.24265
2.7999995,412.6761
2.8999994,401.01575
2.9999993,384.56485
3.0999992,411.03653
3.199999,398.2561
3.299999,414.5397
3.399999,409.52194
3.4999988,407.256
3.5999987,404.14023
3.6999986,382.54163
3.7999985,404.93774
3.8999984,393.42783
3.9999983,397.02823
4.0999985,381.93985
4.1999984,419.06308
4.2999983,392.117
4.399998,400.94562
4.499998,409.3804
4.599998,387.97626
4.699998,385.42786
4.799998,403.85806
4.8999977,421.39166
4.9999976,394.0823
5.0999975,390.61163
5.1999974,385.68488
5.2999973,421.285
5.399997,398.43845
5.499997,422.96387
5.599997,408.15268
5.699997,412.10754
5.799997,421.22845
5.8999968,400.56973
5.9999967,404.67007
6.0999966,399.4895
6.1999965,402.02814
6.2999964,412.6722
6.3999963,409.4612
6.499996,390.99203
6.599996,405.28757
6.699996,395.15234
6.799996,403.42657
6.899996,419.13904
6.9999957,408.54736
7.0999956,390.9412
7.1999955,411.75143
7.2999954,395.5226
7.3999953,417.09894
7.499995,418.90005
7.599995,410.43616
7.699995,427.28998
7.799995,431.22623
7.899995,405.31033
7.9999948,423.5541
8.099995,400.6915
8.199995,395.00647
8.299995,433.0285
8.399996,409.2666
8.499996,396.64206
8.599997,428.39612
8.699997,420.13782
8.799997,419.85703
8.899998,430.43613
8.999998,403.5704
9.099998,436.622
9.199999,406.25815
9.299999,409.90204
9.4,434.414
9.5,403.78406
9.6,426.2793
9.700001,413.3475
9.800001,429.73468
9.900002,417.62152
10.000002,412.11642
10.100002,401.20316
10.200003,430.50278
10.300003,433.57617
10.400003,422.2905
10.500004,412.94296
10.600004,428.7843
10.700005,440.44202
10.800005,415.05484
10.900005,430.52948
11.000006,424.10782
11.100006,432.56503
11.2000065,432.93933
11.300007,428.5652
11.400007,429.78494
11.500008,417.33698
11.600008,418.19708
11.700008,422.83588
11.800009,417.83093
11.900009,427.60013
12.00001,417.49918
12.10001,440.40863
12.20001,430.90985
12.300011,428.96063
12.400011,432.12784
12.500011,428.6068
12.600012,441.72018
12.700012,419.4756
12.800013,418.85706
12.900013,431.6524
13.000013,411.31387
13.100014,416.13742
13.200014,416.95975
13.3000145,433.3648
13.400015,413.30966
13.500015,442.82236
13.600016,430.78238
13.700016,422.37958
13.800016,432.27637
13.900017,418.21765
14.000017,429.87402
14.100018,450.32602
14.200018,428.04395
14.300018,452.41077
14.400019,430.00058
14.500019,434.7999
14.600019,428.06625
14.70002,442.1988
14.80002,444.97858
14.900021,442.5276
15.000021,451.15976
15.100021,429.60526
15.200022,422.0341
15.300022,429.00772
15.4000225,427.35114
15.500023,439.05884
15.600023,438
15.700024,429.8379
15.800024,430.09973
15.900024,422.69073
16.000025,440.35208
16.100025,439.02707
16.200026,451.65897
16.300026,453.5987
16.400026,450.0009
16.500027,439.11136
16.600027,447.1019
16.700027,431.4268
16.800028,447.46344
16.900028,459.29276
17.000029,459.24042
17.100029,429.09235
17.20003,463.95663
17.30003,433.59946
17.40003,432.06793
17.50003,441.63724
17.60003,447.41782
17.700031,453.67447
17.800032,434.7245
17.900032,433.44803
18.000032,437.0163
18.100033,436.3528
18.200033,451.45065
18.300034,453.63876
18.400034,458.1576
18.500034,459.72922
18.600035,432.713
18.700035,466.68393
18.800035,445.33463
18.900036,453.69403
19.000036,444.8546
19.100037,441.3324
19.200037,472.79004
19.300037,450.68484
19.400038,459.08704
19.500038,472.42407
19.600039,440.8332
19.700039,456.73364
19.80004,445.28735
19.90004,473.88895
20.00004,471.05338
20.10004,440.5839
20.20004,439.0354
20.300041,470.10815
20.400042,468.06516
20.500042,467.43445
20.600042,451.1379
20.700043,474.27957
20.800043,443.37378
20.900043,472.27014
21.000044,478.55292
21.100044,471.5931
21.200045,442.96997
21.300045,444.86392
21.400045,474.00894
21.500046,452.92282
21.600046,476.62222
21.700047,447.65506
21.800047,445.43164
21.900047,480.38446
22.000048,457.10016
22.100048,471.24203
22.200048,477.2719
22.300049,445.5382
22.40005,466.56256
22.50005,470.38806
22.60005,448.90466
22.70005,466.46317
22.80005,467.82605
22.900051,453.31314
23.000051,455.06238
23.100052,485.06476
23.200052,463.35675
23.300053,455.92743
23.400053,457.84222
23.500053,452.469
23.600054,453.70963
23.700054,477.85696
23.800055,482.44376
23.900055,487.94894
24.000055,466.40616
24.100056,456.37054
24.200056,481.83633
24.300056,471.7129
24.400057,474.14517
24.500057,472.62122
24.600058,458.3112
24.700058,488.2305
24.800058,477.10257
24.900059,467.1799
25.00006,457.17322
25.10006,454.90515
25.20006,473.3847
25.30006,467.10782
25.40006,479.58276
25.500061,462.96097
25.600061,466.5839
25.700062,457.35815
25.800062,467.76218
25.900063,462.24933
26.000063,483.45767
26.100063,489.72485
26.200064,472.0927
26.300064,495.82205
26.400064,483.55826
26.500065,460.1943
26.600065,475.29816
26.700066,494.2266
26.800066,494.5614
26.900066,489.6687
27.000067,467.6976
27.100067,467.60532
27.200068,474.1736
27.300068,466.80063
27.400068,483.8853
27.500069,470.99228
27.600069,499.79062
27.70007,476.533
27.80007,482.48926
27.90007,465.62665
28.00007,484.1178
28.10007,472.83734
28.200071,501.87946
28.300072,473.75403
28.400072,469.60345
28.500072,473.9764
28.600073,485.8549
28.700073,470.7794
28.800074,490.9974
28.900074,470.12305
29.000074,501.24915
29.100075,472.3046
29.200075,486.40353
29.300076,496.85883
29.400076,481.51135
29.500076,493.8236
29.600077,501.77582
29.700077,503.86786
29.800077,506.36386
29.900078,492.74918
30.000078,476.477
30.100079,483.3608
30.200079,473.53436
30.30008,507.4214
30.40008,480.0589
30.50008,510.26675
30.60008,501.78604
30.70008,488.2276
30.800081,504.98834
30.900082,490.94534
31.000082,485.64743
31.100082,512.88367
31.200083,498.05728
31.300083,485.913
31.400084,502.03122
31.500084,495.1091
31.600084,512.4564
31.700085,483.53873
31.800085,511.77432
31.900085,495.49323
32.000084,500.37302
32.100082,491.14142
32.20008,490.2075
32.30008,511.77234
32.400078,515.8758
32.500076,483.43826
32.600075,509.36932
32.700073,505.83798
32.80007,514.16815
32.90007,519.2962
33.00007,498.80658
33.100067,486.10193
33.200066,500.47055
33.300064,520.3972
33.400063,520.1624
33.50006,492.3588
33.60006,491.2604
33.700058,486.77115
33.800056,486.36386
33.900055,492.12772
34.000053,505.33704
34.10005,491.363
34.20005,499.64905
34.30005,494.49905
34.400047,519.0449
34.500046,523.2904
34.600044,509.5279
34.700043,496.36014
34.80004,491.0529
34.90004,522.7498
35.00004,518.0704
35.100037,515.5293
35.200035,529.50806
35.300034,508.87418
35.400032,530.50195
35.50003,523.817
35.60003,492.2238
35.700027,500.95477
35.800026,531.094
35.900024,496.75806
36.000023,501.39053
36.10002,496.7968
36.20002,515.03046
36.30002,527.0188
36.400017,533.82104
